feature,importance,importance_std,explanation_type,pair,model
molecular_weight,94.10601645849844,68.64164497220759,shap_tree_mean_abs,molecular_weight + H_bond_acceptors,rf
H_bond_acceptors,21.36463233167624,31.57631649018734,shap_tree_mean_abs,molecular_weight + H_bond_acceptors,rf
