name,smiles,group,formula,molecular_weight,rotatable_bonds,heat_capacity,canonical_smiles
4-methylpyridine,Cc1ccncc1,NIST_XML_SetB,C6H7N,93.129,0,158.52,Cc1ccncc1
methyl hexadecanoate,CCCCCCCCCCCCCCCC(=O)OC,NIST_XML_SetB,C17H34O2,270.456999999999,14,570.55,CCCCCCCCCCCCCCCC(=O)OC
2-octylisoquinolinium thiocyanate,CCCCCCCC[n+]1ccc2ccccc2c1.N#C[S-],NIST_XML_SetB,C18H24N2S,300.471,7,522.0,CCCCCCCC[n+]1ccc2ccccc2c1.N#C[S-]
1-butyl-3-methylimidazolium trifluoromethanesulfonate,CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,NIST_XML_SetB,C9H15F3N2O3S,288.290999999999,3,427.7,CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F
1-octyl-3-methylpydridinium bis(trifluoromethylsulfonyl)imide,CCCCCCCC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C16H24F6N2O4S2,486.5,9,669.0,CCCCCCCC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
"N,N-dimethylethanamide",CC(=O)N(C)C,NIST_XML_SetB,C4H9NO,87.122,0,172.7,CC(=O)N(C)C
4-methylbenzaldehyde,Cc1ccc(C=O)cc1,NIST_XML_SetB,C8H8O,120.150999999999,1,204.252484,Cc1ccc(C=O)cc1
1-butyl-3-methylpyridinium dicyanamide,CCCC[n+]1cccc(C)c1.N#C[N-]C#N,NIST_XML_SetB,C12H16N4,216.287999999999,3,367.68008,CCCC[n+]1cccc(C)c1.N#C[N-]C#N
1-methyl-3-octyl-1H-imidazol-3-ium L-serinate,CCCCCCCCn1cc[n+](C)c1.N[C@@H](CO)C(=O)[O-],NIST_XML_SetB,C15H29N3O3,299.415,9,599.21,CCCCCCCCn1cc[n+](C)c1.N[C@@H](CO)C(=O)[O-]
1-butyl-3-methylimidazolium tetrachloroferrate,CCCCn1cc[n+](C)c1.[Cl-].[Cl-].[Cl-].[Cl-].[Fe+3],NIST_XML_SetB,C8H15Cl4FeN2,336.879,3,436.39,CCCCn1cc[n+](C)c1.[Cl-].[Cl-].[Cl-].[Cl-].[Fe+3]
"1,3-thiazole",c1cscn1,NIST_XML_SetB,C3H3NS,85.131,0,122.1,c1cscn1
"1,6-dihydroxynaphthalene",Oc1ccc2c(O)cccc2c1,NIST_XML_SetB,C10H8O2,160.172,0,311.2,Oc1ccc2c(O)cccc2c1
1-(2-methoxyethyl)-1-methylpyrrolidinium tris(pentafluoroethyl)trifluorophosphate,COCC[N+]1(C)CCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,NIST_XML_SetB,C14H18F18NOP,589.242,6,732.6,COCC[N+]1(C)CCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F
"1,2,3,4-tetrachlorobenzene",Clc1ccc(Cl)c(Cl)c1Cl,NIST_XML_SetB,C6H2Cl4,215.894,0,225.17,Clc1ccc(Cl)c(Cl)c1Cl
"1,3-benzenediol",Oc1cccc(O)c1,NIST_XML_SetB,C6H6O2,110.111999999999,0,237.2,Oc1cccc(O)c1
trihexyltetradecylphosphonium tetrachloroferrate,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Cl-].[Cl-].[Cl-].[Cl-].[Fe+3],NIST_XML_SetB,C32H68Cl4FeP,681.527,28,1341.8,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Cl-].[Cl-].[Cl-].[Cl-].[Fe+3]
"(E)-3,7-dimethyl-2,6-octadien-1-ol",CC(C)=CCC/C(C)=C/CO,NIST_XML_SetB,C10H18O,154.253,4,346.1,CC(C)=CCC/C(C)=C/CO
ethyl levulinate,CCOC(=O)CCC(C)=O,NIST_XML_SetB,C7H12O3,144.17,4,275.21743742,CCOC(=O)CCC(C)=O
2-nitrobenzenesulfonamide,NS(=O)(=O)c1ccccc1[N+](=O)[O-],NIST_XML_SetB,C6H6N2O4S,202.191,2,179.539696962708,NS(=O)(=O)c1ccccc1[N+](=O)[O-]
1-heptadecanol,CCCCCCCCCCCCCCCCCO,NIST_XML_SetB,C17H36O,256.473999999999,15,653.8,CCCCCCCCCCCCCCCCCO
1-octyl-3-methylimidazolium hexafluorophosphate,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,NIST_XML_SetB,C12H23F6N2P,340.292,7,577.4698902994,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F
(S)-2-pinene,CC1=CC[C@H]2C[C@@H]1C2(C)C,NIST_XML_SetB,C10H16,136.238,0,253.0921624,CC1=CC[C@H]2C[C@@H]1C2(C)C
"1,3-dimethylimidazolium dimethylphosphate",COP(=O)([O-])OC.Cn1cc[n+](C)c1,NIST_XML_SetB,C7H15N2O4P,222.180999999999,2,282.833664593,COP(=O)([O-])OC.Cn1cc[n+](C)c1
"2,5-dimethylfuran",Cc1ccc(C)o1,NIST_XML_SetB,C6H8O,96.129,0,170.625638,Cc1ccc(C)o1
"1,4-diphenyl-2,3-dithiabutane",c1ccc(CSSCc2ccccc2)cc1,NIST_XML_SetB,C14H14S2,246.399999999999,5,1138.3,c1ccc(CSSCc2ccccc2)cc1
"1,2,4-trimethylbenzene",Cc1ccc(C)c(C)c1,NIST_XML_SetB,C9H12,120.194999999999,0,213.024,Cc1ccc(C)c(C)c1
N-methyl-2-hydroxyethylammonium butanoate,CCCC(=O)O.CNCCO,NIST_XML_SetB,C7H17NO3,163.216999999999,4,359.6,CCCC(=O)O.CNCCO
1-ethyl-3-methylimidazolium bromide,CCn1cc[n+](C)c1.[Br-],NIST_XML_SetB,C6H11BrN2,191.072,1,265.337548074,CCn1cc[n+](C)c1.[Br-]
1-methyl-3-octylimidazolium tetrafluoroborate,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,NIST_XML_SetB,C12H23BF4N2,282.134,7,497.8,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F
ethyl 2-hydroxybenzoate,CCOC(=O)c1ccccc1O,NIST_XML_SetB,C9H10O3,166.176,2,283.07,CCOC(=O)c1ccccc1O
3-nonanol,CCCCCCC(O)CC,NIST_XML_SetB,C9H20O,144.258,6,373.619155,CCCCCCC(O)CC
2-(2-hexyloxyethoxy)ethanol,CCCCCCOCCOCCO,NIST_XML_SetB,C10H22O3,190.283,10,421.0,CCCCCCOCCOCCO
2-(chloromethylthio)benzothiazole,ClCSc1nc2ccccc2s1,NIST_XML_SetB,C8H6ClNS2,215.73,2,328.2,ClCSc1nc2ccccc2s1
chloroform-d,[2H]C(Cl)(Cl)Cl,NIST_XML_SetB,CHCl3,120.384101778,0,111.98,[2H]C(Cl)(Cl)Cl
trichloromethane,ClC(Cl)Cl,NIST_XML_SetB,CHCl3,119.378,0,110.74,ClC(Cl)Cl
trihexyl(tetradecyl)phosphonium tris(pentafluoroethyl)trifluorophosphate,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,NIST_XML_SetB,C38H68F18P2,928.874000000001,31,1539.1,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F
1-(1-methylethyl)-4-methylbenzene,Cc1ccc(C(C)C)cc1,NIST_XML_SetB,C10H14,134.221999999999,1,240.3,Cc1ccc(C(C)C)cc1
2-trifluoromethyl-3-ethoxydodecafluorohexane,CCOC(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C9H5F15O,414.107999999999,5,466.289490448,CCOC(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F
1-benzyl-3-methyl-1H-imidazol-3-ium bis((trifluoromethyl)sulfonyl)amide,C[n+]1ccn(Cc2ccccc2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C13H13F6N3O4S2,453.386,4,598.96369895912,C[n+]1ccn(Cc2ccccc2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
1-methyl-1-propylpyrrolidinium triflate,CCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F,NIST_XML_SetB,C9H18F3NO3S,277.307999999999,2,439.0,CCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F
"3,4,5,6-tetrahydrophthalic anhydride",O=C1OC(=O)C2=C1CCCC2,NIST_XML_SetB,C8H8O3,152.148999999999,0,275.09,O=C1OC(=O)C2=C1CCCC2
octamethylcyclotetrasiloxane,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,NIST_XML_SetB,C8H24O4Si4,296.62,0,513.6,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1
"2,2-dimethyl-3-pentanol",CCC(O)C(C)(C)C,NIST_XML_SetB,C7H16O,116.203999999999,1,352.6,CCC(O)C(C)(C)C
2-pyrrolidinone,OC1=NCCC1,NIST_XML_SetB,C4H7NO,85.106,0,169.55,OC1=NCCC1
methyl octadecanoate,CCCCCCCCCCCCCCCCCC(=O)OC,NIST_XML_SetB,C19H38O2,298.510999999999,16,639.0,CCCCCCCCCCCCCCCCCC(=O)OC
1-[2-(2-methoxy-1-methylethoxy)-1-methylethoxy]-2-propanol,COCC(C)OCC(C)OCC(C)O,NIST_XML_SetB,C10H22O4,206.281999999999,8,434.8,COCC(C)OCC(C)OCC(C)O
cyclohexanol,OC1CCCCC1,NIST_XML_SetB,C6H12O,100.160999999999,0,218.3,OC1CCCCC1
trihexyltetradecylphosphonium decanoate,CCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,NIST_XML_SetB,C42H87O2P,655.13,36,1191.650075879,CCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC
1-ethyl-3-methylimidazolium diethyl phosphate,CCOP(=O)([O-])OCC.CCn1cc[n+](C)c1,NIST_XML_SetB,C10H21N2O4P,264.261999999999,5,459.80993094,CCOP(=O)([O-])OCC.CCn1cc[n+](C)c1
1-butyl-1-methylpyrrolidinium bis[(trifluoromethyl)sulfonyl]imide,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C11H20F6N2O4S2,422.413,5,588.0,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
hexamethylcyclotrisiloxane,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O1,NIST_XML_SetB,C6H18O3Si3,222.465,0,404.5,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O1
methyl heptadecanoate,CCCCCCCCCCCCCCCCC(=O)OC,NIST_XML_SetB,C18H36O2,284.483999999999,15,599.17,CCCCCCCCCCCCCCCCC(=O)OC
4-ethylmorpholine,CCN1CCOCC1,NIST_XML_SetB,C6H13NO,115.176,1,208.2,CCN1CCOCC1
"N,N,N'-trimethylethylenediamine",CNCCN(C)C,NIST_XML_SetB,C5H14N2,102.181,3,258.3,CNCCN(C)C
sulfolane,O=S1(=O)CCCC1,NIST_XML_SetB,C4H8O2S,120.173,0,179.5,O=S1(=O)CCCC1
1-amino-2-propanol,CC(O)CN,NIST_XML_SetB,C3H9NO,75.1109999999999,1,209.0,CC(O)CN
trihexyl(tetradecyl)phosphonium bis[(trifluoromethyl)sulfonyl]imide,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C34H68F6NO4PS2,764.017,30,1366.0,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
2-aminoethan-1-ol,NCCO,NIST_XML_SetB,C2H7NO,61.0839999999999,1,166.53867386,NCCO
1-ethyl-3-methylimidazolium hydrogen sulfate,CCn1cc[n+](C)c1.O=S(=O)([O-])O,NIST_XML_SetB,C6H12N2O4S,208.239,1,294.0,CCn1cc[n+](C)c1.O=S(=O)([O-])O
ethyl undecanoate,CCCCCCCCCCC(=O)OCC,NIST_XML_SetB,C13H26O2,214.348999999999,10,431.45,CCCCCCCCCCC(=O)OCC
dimethyl sulfoxide,CS(C)=O,NIST_XML_SetB,C2H6OS,78.136,0,151.5,CS(C)=O
(methyl sulfoxide)-d6,[2H]C([2H])([2H])S(=O)C([2H])([2H])[2H],NIST_XML_SetB,C2H6OS,84.1726106679999,0,163.87,[2H]C([2H])([2H])S(=O)C([2H])([2H])[2H]
1-cyclopentyl-3-butylimidazolium bis((trifluoromethyl)sulfonyl)imide,CCCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C14H21F6N3O4S2,473.461,6,651.99,CCCC[n+]1ccn(C2CCCC2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
1-butyl-2-phenylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCn1cc[nH+]c1-c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C15H17F6N3O4S2,481.44,6,627.73,CCCCn1cc[nH+]c1-c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
pentaerythritol tetranonanoate,CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC)(COC(=O)CCCCCCCC)COC(=O)CCCCCCCC,NIST_XML_SetB,C41H76O8,697.051,36,1352.2524396,CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC)(COC(=O)CCCCCCCC)COC(=O)CCCCCCCC
"1,5-dibromopentane",BrCCCCCBr,NIST_XML_SetB,C5H10Br2,229.942999999999,4,220.72,BrCCCCCBr
2-chlorotoluene,Cc1ccccc1Cl,NIST_XML_SetB,C7H7Cl,126.586,0,178.21,Cc1ccccc1Cl
4-cyano-3-fluorophenyl 4-butylbenzoate,CCCCc1ccc(C(=O)Oc2ccc(C#N)c(F)c2)cc1,NIST_XML_SetB,C18H16FNO2,297.328999999999,5,478.16,CCCCc1ccc(C(=O)Oc2ccc(C#N)c(F)c2)cc1
1-bromo-2-chloroethane,ClCCBr,NIST_XML_SetB,C2H4BrCl,143.411,1,136.89,ClCCBr
1-butyl-1H-benzimidazolium bis((trifluoromethyl)sulfonyl)amide,CCCCn1c[nH+]c2ccccc21.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C13H15F6N3O4S2,455.402,5,685.66,CCCCn1c[nH+]c2ccccc21.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
1-butyl-3-methylimidazolium dicyanamide,CCCCn1cc[n+](C)c1.N#C[N-]C#N,NIST_XML_SetB,C10H15N5,205.265,3,376.0,CCCCn1cc[n+](C)c1.N#C[N-]C#N
dimethyl carbonate,COC(=O)OC,NIST_XML_SetB,C3H6O3,90.078,0,165.02,COC(=O)OC
3-hexadecyl-1-methyl-1H-imidazolium bis((trifluoromethyl)sulfonyl)amide,CCCCCCCCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C22H39F6N3O4S2,587.693,17,972.0,CCCCCCCCCCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
"3,6,9,12,15-pentaoxaheptadecane-1,17-diol",OCCOCCOCCOCCOCCOCCO,NIST_XML_SetB,C12H26O7,282.333,16,616.51719417,OCCOCCOCCOCCOCCOCCO
methyl nonanoate,CCCCCCCCC(=O)OC,NIST_XML_SetB,C10H20O2,172.268,7,346.27,CCCCCCCCC(=O)OC
1-bromoundecane,CCCCCCCCCCCBr,NIST_XML_SetB,C11H23Br,235.208999999999,9,373.222214976,CCCCCCCCCCCBr
heptane,CCCCCCC,NIST_XML_SetB,C7H16,100.205,4,223.91,CCCCCCC
N-(.beta.-aminoethyl)piperazine),NCCN1CCNCC1,NIST_XML_SetB,C6H15N3,129.207,2,289.7,NCCN1CCNCC1
1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C10H15F6N3O4S2,419.369,5,565.9,CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
"2-amino-2-ethyl-1,3-propanediol",CCC(N)(CO)CO,NIST_XML_SetB,C5H13NO2,119.163999999999,3,367.5,CCC(N)(CO)CO
1-octanamine,CCCCCCCCN,NIST_XML_SetB,C8H19N,129.247,6,305.42,CCCCCCCCN
tetrabutylphosphonium L-valinate,CC(C)[C@H](N)C(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCC,NIST_XML_SetB,C21H46NO2P,375.578,14,747.4,CC(C)[C@H](N)C(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCC
phenyl ethanoate,CC(=O)Oc1ccccc1,NIST_XML_SetB,C8H8O2,136.149999999999,1,224.78021592,CC(=O)Oc1ccccc1
butyl levulinate,CCCCOC(=O)CCC(C)=O,NIST_XML_SetB,C9H16O3,172.224,6,336.86533224,CCCCOC(=O)CCC(C)=O
3-methylpyridine,Cc1cccnc1,NIST_XML_SetB,C6H7N,93.129,0,158.75,Cc1cccnc1
"1-methyl-3-(3,3,4,4,5,5,6,6,6-nonafluorohexyl)-1H-imidazolium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",C[NH+]1C=CN(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C12H12F15N3O4S2,611.348999999999,7,725.0,C[NH+]1C=CN(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
"1,3-dimethylbenzene",Cc1cccc(C)c1,NIST_XML_SetB,C8H10,106.167999999999,0,181.379,Cc1cccc(C)c1
1-ethyl-3-methylimidazolium methanesulfonate,CCn1cc[n+](C)c1.CS(=O)(=O)[O-],NIST_XML_SetB,C7H14N2O3S,206.267,1,345.51610362132,CCn1cc[n+](C)c1.CS(=O)(=O)[O-]
1-butyl-3-methylimidazolium hexafluorophosphate,CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,NIST_XML_SetB,C8H15F6N2P,284.183999999999,3,407.66,CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F
4-nonanol,CCCCCC(O)CCC,NIST_XML_SetB,C9H20O,144.258,6,367.848975,CCCCCC(O)CCC
1-methyl-1-octylpyrrolidinium bis(trifluoromethylsulfonyl)amide,CCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C15H28F6N2O4S2,478.521,9,636.426704536,CCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
1-methyl-3-octyl-1H-imidazol-3-ium L-prolinate,CCCCCCCCn1cc[n+](C)c1.O=C([O-])[C@@H]1CCCN1,NIST_XML_SetB,C17H31N3O2,309.454,8,561.68,CCCCCCCCn1cc[n+](C)c1.O=C([O-])[C@@H]1CCCN1
1-aza-2-cycloheptanone,OC1=NCCCCC1,NIST_XML_SetB,C6H11NO,113.16,0,232.3,OC1=NCCCCC1
ethyl methyl carbonate,CCOC(=O)OC,NIST_XML_SetB,C4H8O3,104.104999999999,1,182.5,CCOC(=O)OC
trihexyl(tetradecyl)phosphonium chloride,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Cl-],NIST_XML_SetB,C32H68ClP,519.323,28,833.5,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Cl-]
benzonitrile,N#Cc1ccccc1,NIST_XML_SetB,C7H5N,103.124,0,166.415,N#Cc1ccccc1
glycerine carbonate,O=C1OCC(CO)O1,NIST_XML_SetB,C4H6O4,118.087999999999,1,213.7393524,O=C1OCC(CO)O1
1-butyl-3-isopentylimidazolium bis((trifluoromethyl)sulfonyl)amide,CCCC[n+]1ccn(CCC(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C14H23F6N3O4S2,475.477,8,685.77,CCCC[n+]1ccn(CCC(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
cyclohexanone,O=C1CCCCC1,NIST_XML_SetB,C6H10O,98.145,0,178.27,O=C1CCCCC1
3-methylbenzyl alcohol,Cc1cccc(CO)c1,NIST_XML_SetB,C8H10O,122.166999999999,1,250.8035132,Cc1cccc(CO)c1
1-[1-methyl-2-(1-methyl-2-propoxyethoxy)ethoxy]-2-propanol,CCCOCC(C)OCC(C)OCC(C)O,NIST_XML_SetB,C12H26O4,234.336,10,494.5,CCCOCC(C)OCC(C)OCC(C)O
"3,6,9,12-tetraoxatetradecane-1,14-diol",OCCOCCOCCOCCOCCO,NIST_XML_SetB,C10H22O6,238.28,13,521.233484862,OCCOCCOCCOCCOCCO
2-[2-(2-methoxyethoxy)ethoxy]ethanol,COCCOCCOCCO,NIST_XML_SetB,C7H16O4,164.201,8,356.6,COCCOCCOCCO
tributylmethylphosphonium methyl sulfate,CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],NIST_XML_SetB,C14H33O4PS,328.455,10,660.8,CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-]
methyl tridecanoate,CCCCCCCCCCCCC(=O)OC,NIST_XML_SetB,C14H28O2,228.375999999999,11,469.05,CCCCCCCCCCCCC(=O)OC
3-methyl-1-propylpyridinium bis(trifluoromethylsulfonyl)imide,CCC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C11H14F6N2O4S2,416.365,4,517.0,CCC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
1-ethyl-3-methylimidazolium trifluoroacetate,CCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,NIST_XML_SetB,C8H11F3N2O2,224.181999999999,1,313.0,CCn1cc[n+](C)c1.O=C([O-])C(F)(F)F
4-oxopentanoic acid,CC(=O)CCC(=O)O,NIST_XML_SetB,C5H8O3,116.115999999999,3,245.93203596,CC(=O)CCC(=O)O
1-bromo-3-chlorobenzene,Clc1cccc(Br)c1,NIST_XML_SetB,C6H4BrCl,191.455,0,173.75,Clc1cccc(Br)c1
"1,2-diphenylethyne",C(#Cc1ccccc1)c1ccccc1,NIST_XML_SetB,C14H10,178.233999999999,0,302.0,C(#Cc1ccccc1)c1ccccc1
"1,3-dibromobenzene",Brc1cccc(Br)c1,NIST_XML_SetB,C6H4Br2,235.906,0,178.44,Brc1cccc(Br)c1
1-bromo-6-chlorohexane,ClCCCCCCBr,NIST_XML_SetB,C6H12BrCl,199.519,5,247.47,ClCCCCCCBr
pyridine,c1ccncc1,NIST_XML_SetB,C5H5N,79.102,0,131.74,c1ccncc1
2-methylheptane,CCCCCC(C)C,NIST_XML_SetB,C8H18,114.232,4,236.2,CCCCCC(C)C
"1-butyl-2,3-dimethylimidazolium hexafluorophosphate",CCCCn1cc[n+](C)c1C.F[P-](F)(F)(F)(F)F,NIST_XML_SetB,C9H17F6N2P,298.210999999999,3,433.6,CCCCn1cc[n+](C)c1C.F[P-](F)(F)(F)(F)F
2-methyltetrahydrofuran,CC1CCCO1,NIST_XML_SetB,C5H10O,86.1339999999999,0,156.9,CC1CCCO1
pentan-2-ol,CCCC(C)O,NIST_XML_SetB,C5H12O,88.1499999999999,2,235.3,CCCC(C)O
ethyl trans-3-phenylpropenoate,CCOC(=O)/C=C/c1ccccc1,NIST_XML_SetB,C11H12O2,176.214999999999,3,299.7,CCOC(=O)/C=C/c1ccccc1
1H-perfluorooctane,FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,NIST_XML_SetB,C8HF17,420.061999999999,6,480.1358887992,FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
