name,smiles,group,formula,molecular_weight,rotatable_bonds,heat_capacity,canonical_smiles
octan-1-ol,CCCCCCCCO,NIST_XML_SetB,C8H18O,130.231,6,304.4,CCCCCCCCO
"1,2-dihydronaphthalene",C1=Cc2ccccc2CC1,NIST_XML_SetB,C10H10,130.189999999999,0,209.64,C1=Cc2ccccc2CC1
"1,4-butanediamine",NCCCCN,NIST_XML_SetB,C4H12N2,88.154,3,236.33,NCCCCN
1-undecanol,CCCCCCCCCCCO,NIST_XML_SetB,C11H24O,172.311999999999,9,407.32,CCCCCCCCCCCO
4-morpholineethanol,OCCN1CCOCC1,NIST_XML_SetB,C6H13NO2,131.175,2,263.9,OCCN1CCOCC1
1-pentylpyridinium hexafluorophosphate,CCCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,NIST_XML_SetB,C10H16F6NP,295.206999999999,4,382.58,CCCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F
"1,3-dimethoxy-2-hydroxybenzene",COc1cccc(OC)c1O,NIST_XML_SetB,C8H10O3,154.165,2,317.2678656,COc1cccc(OC)c1O
1-octylimidazole,CCCCCCCCn1ccnc1,NIST_XML_SetB,C11H20N2,180.295,7,382.2147576,CCCCCCCCn1ccnc1
1-chloro-3-nitrobenzene,O=[N+]([O-])c1cccc(Cl)c1,NIST_XML_SetB,C6H4ClNO2,157.556,1,208.8,O=[N+]([O-])c1cccc(Cl)c1
ethylene carbonate,O=C1OCCO1,NIST_XML_SetB,C3H4O3,88.062,0,132.8,O=C1OCCO1
1-butyl-1-methylpyrrolidinium tris(pentafluoroethyl)trifluorophosphate,CCCC[N+]1(C)CCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,NIST_XML_SetB,C15H20F18NP,587.27,6,769.0,CCCC[N+]1(C)CCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F
methyl 2-thiopheneacetate,COC(=O)Cc1cccs1,NIST_XML_SetB,C7H8O2S,156.206,2,249.8,COC(=O)Cc1cccs1
"1,2-dichloropropane",CC(Cl)CCl,NIST_XML_SetB,C3H6Cl2,112.987,1,156.81,CC(Cl)CCl
"2,2-dimethyl-1-propanol",CC(C)(C)CO,NIST_XML_SetB,C5H12O,88.1499999999999,0,267.44,CC(C)(C)CO
tris(2-ethylhexyl) trimellitate,CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(C(=O)OCC(CC)CCCC)c1,NIST_XML_SetB,C33H54O6,546.789,21,991.30898538,CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(C(=O)OCC(CC)CCCC)c1
1-hexylpyridinium bis(trifluromethylsulfonyl)imide,CCCCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C13H18F6N2O4S2,444.419,7,612.0,CCCCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
2-methyl-2-hexanol,CCCCC(C)(C)O,NIST_XML_SetB,C7H16O,116.204,3,316.3,CCCCC(C)(C)O
"1-butyl-2,3-dimethylimidazolium trifluoromethanesulfonate",CCCCn1cc[n+](C)c1C.O=S(=O)([O-])C(F)(F)F,NIST_XML_SetB,C10H17F3N2O3S,302.318,3,472.2,CCCCn1cc[n+](C)c1C.O=S(=O)([O-])C(F)(F)F
cyclobutanol,OC1CCC1,NIST_XML_SetB,C4H8O,72.107,0,153.7,OC1CCC1
1-ethyl-2-heptylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide,CCCCCCCc1cccc[n+]1CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C16H24F6N2O4S2,486.5,9,717.5,CCCCCCCc1cccc[n+]1CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
"3-methyl-N,N-bis(4-methylphenyl)benzenamine",Cc1ccc(N(c2ccc(C)cc2)c2cccc(C)c2)cc1,NIST_XML_SetB,C21H21N,287.406,3,442.708156472,Cc1ccc(N(c2ccc(C)cc2)c2cccc(C)c2)cc1
1-butyl-3-methylimidazolium bromide,CCCCn1cc[n+](C)c1.[Br-],NIST_XML_SetB,C8H15BrN2,219.125999999999,3,316.7,CCCCn1cc[n+](C)c1.[Br-]
nickelocene,[Ni+2].c1cc[cH-]c1.c1cc[cH-]c1,NIST_XML_SetB,C10H10Ni,188.882999999999,0,173.9,[Ni+2].c1cc[cH-]c1.c1cc[cH-]c1
"1,2,3-propanetriyl tridecanoate",CCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC)OC(=O)CCCCCCCCC,NIST_XML_SetB,C33H62O6,554.853,29,1093.0,CCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC)OC(=O)CCCCCCCCC
1-butyl-1-methylpyrrolidinium dicyanamide,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,NIST_XML_SetB,C11H20N4,208.309,3,502.0,CCCC[N+]1(C)CCCC1.N#C[N-]C#N
"1,5-dichloropentane",ClCCCCCCl,NIST_XML_SetB,C5H10Cl2,141.041,4,212.94,ClCCCCCCl
N-formylmorpholine,O=CN1CCOCC1,NIST_XML_SetB,C5H9NO2,115.131999999999,1,185.0,O=CN1CCOCC1
trihexyl(tetradecyl)phosphonium octanoate,CCCCCCCC(=O)[O-].CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,NIST_XML_SetB,C40H83O2P,627.076,34,1150.654331135,CCCCCCCC(=O)[O-].CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC
1-octyl-3-methylimidazolium bis[(trifluoromethyl)sulfonyl]imide,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C14H23F6N3O4S2,475.477,9,690.2,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
"1,2-dimethoxypropane",COCC(C)OC,NIST_XML_SetB,C5H12O2,104.148999999999,3,216.5,COCC(C)OC
ethanol,CCO,NIST_XML_SetB,C2H6O,46.069,0,112.03,CCO
N-(2-aminoethyl)ethanolamine,NCCNCCO,NIST_XML_SetB,C4H12N2O,104.152999999999,4,279.0,NCCNCCO
1-butyl-3-methylpyridinium tetracyanoborate,CCCC[n+]1cccc(C)c1.N#C[B-](C#N)(C#N)C#N,NIST_XML_SetB,C14H16BN5,265.128999999999,3,495.0,CCCC[n+]1cccc(C)c1.N#C[B-](C#N)(C#N)C#N
(+)-fenchone,CC1(C)C(=O)[C@@]2(C)CC[C@@H]1C2,NIST_XML_SetB,C10H16O,152.237,0,269.8,CC1(C)C(=O)[C@@]2(C)CC[C@@H]1C2
hex-1-ene,C=CCCCC,NIST_XML_SetB,C6H12,84.162,3,179.2,C=CCCCC
trihexyl(tetradecyl)phosphonium hexanoate,CCCCCC(=O)[O-].CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,NIST_XML_SetB,C38H79O2P,599.022,32,1141.706238426,CCCCCC(=O)[O-].CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC
1-iodoheptane,CCCCCCCI,NIST_XML_SetB,C7H15I,226.101,5,249.83880935,CCCCCCCI
2-decyl-1-ethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide,CCCCCCCCCCc1cccc[n+]1CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C19H30F6N2O4S2,528.581,12,811.2,CCCCCCCCCCc1cccc[n+]1CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
exo-tetrahydrodicyclopentadiene,C1C[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C1,NIST_XML_SetB,C10H16,136.238,0,219.49,C1C[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C1
dodecan-1-ol,CCCCCCCCCCCCO,NIST_XML_SetB,C12H26O,186.338999999999,10,441.9,CCCCCCCCCCCCO
1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide,CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C8H11F6N3O4S2,391.315,3,505.7,CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
butan-1-ol,CCCCO,NIST_XML_SetB,C4H10O,74.1229999999999,2,177.1,CCCCO
1-butyl-3-methylimidazolium tetrafluoroborate,CCCCn1cc[n+](C)c1.F[B-](F)(F)F,NIST_XML_SetB,C8H15BF4N2,226.025999999999,3,366.7,CCCCn1cc[n+](C)c1.F[B-](F)(F)F
1-bromoheptane,CCCCCCCBr,NIST_XML_SetB,C7H15Br,179.101,5,249.393965,CCCCCCCBr
1-ethyladamantane,CCC12CC3CC(CC(C3)C1)C2,NIST_XML_SetB,C12H20,164.292,1,258.45,CCC12CC3CC(CC(C3)C1)C2
"1,2-ethanediol",OCCO,NIST_XML_SetB,C2H6O2,62.068,1,149.69,OCCO
nitromethane,C[N+](=O)[O-],NIST_XML_SetB,CH3NO2,61.04,0,106.9,C[N+](=O)[O-]
"1,2-diethoxyethane",CCOCCOCC,NIST_XML_SetB,C6H14O2,118.176,5,257.5,CCOCCOCC
1-butyl-3-methylimidazolium methyl sulfate,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],NIST_XML_SetB,C9H18N2O4S,250.319999999999,4,416.2,CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-]
1-bromo-3-chloropropane,ClCCCBr,NIST_XML_SetB,C3H6BrCl,157.438,2,163.73,ClCCCBr
1-hexyl-3-methylimidazolium tetrafluoroborate,CCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,NIST_XML_SetB,C10H19BF4N2,254.079999999999,5,427.8,CCCCCCn1cc[n+](C)c1.F[B-](F)(F)F
3-methyl-6-isopropylphenol,Cc1ccc(C(C)C)c(O)c1,NIST_XML_SetB,C10H14O,150.220999999999,1,343.39734216,Cc1ccc(C(C)C)c(O)c1
1-decanamine,CCCCCCCCCCN,NIST_XML_SetB,C10H23N,157.301,8,372.55,CCCCCCCCCCN
2-(ethylamino)ethanol,CCNCCO,NIST_XML_SetB,C4H11NO,89.1379999999999,3,227.7,CCNCCO
1-ethyl-3-methylimidazolium dicyanamide,CCn1cc[n+](C)c1.N#C[N-]C#N,NIST_XML_SetB,C8H11N5,177.211,1,314.63109814656,CCn1cc[n+](C)c1.N#C[N-]C#N
1-chlorohexane,CCCCCCCl,NIST_XML_SetB,C6H13Cl,120.623,4,204.33048328,CCCCCCCl
1-ethyl-2-nonylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide,CCCCCCCCCc1cccc[n+]1CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C18H28F6N2O4S2,514.554,11,778.5,CCCCCCCCCc1cccc[n+]1CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
ethyl dodecanoate,CCCCCCCCCCCC(=O)OCC,NIST_XML_SetB,C14H28O2,228.375999999999,11,459.0255492,CCCCCCCCCCCC(=O)OCC
1-bromohexane,CCCCCCBr,NIST_XML_SetB,C6H13Br,165.074,4,219.660538594,CCCCCCBr
"1-hexyl-2,3-dimethylimidazolium bis[(trifluoromethyl)sulfonyl]imide",CCCCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C13H21F6N3O4S2,461.45,7,686.0,CCCCCCn1cc[n+](C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
tetrabutylphosphonium L-cysteinate,CCCC[P+](CCCC)(CCCC)CCCC.N[C@@H](CS)C(=O)[O-],NIST_XML_SetB,C19H42NO2PS,379.591,14,919.8,CCCC[P+](CCCC)(CCCC)CCCC.N[C@@H](CS)C(=O)[O-]
1-bromobutane,CCCCBr,NIST_XML_SetB,C4H9Br,137.019999999999,2,162.6,CCCCBr
tetrabutylammonium docusate,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].CCCC[N+](CCCC)(CCCC)CCCC,NIST_XML_SetB,C36H73NO7S,664.046999999999,28,1325.0,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].CCCC[N+](CCCC)(CCCC)CCCC
1-benzyl-3-butylimidazolium bis(trifluoromethylsulfonyl)imide,CCCC[n+]1ccn(Cc2ccccc2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C16H19F6N3O4S2,495.467,7,556.21,CCCC[n+]1ccn(Cc2ccccc2)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
2-methylbutan-2-ol,CCC(C)(C)O,NIST_XML_SetB,C5H12O,88.1499999999999,1,251.1,CCC(C)(C)O
diethylene glycol,OCCOCCO,NIST_XML_SetB,C4H10O3,106.120999999999,4,248.2,OCCOCCO
chlorobenzene,Clc1ccccc1,NIST_XML_SetB,C6H5Cl,112.559,0,150.73,Clc1ccccc1
decan-1-ol,CCCCCCCCCCO,NIST_XML_SetB,C10H22O,158.285,8,373.9,CCCCCCCCCCO
3-methyl-2-butanol,CC(C)C(C)O,NIST_XML_SetB,C5H12O,88.1499999999999,1,249.5,CC(C)C(C)O
1-bromodecane,CCCCCCCCCCBr,NIST_XML_SetB,C10H21Br,221.182,8,334.376507332,CCCCCCCCCCBr
"1,6-hexanediamine",NCCCCCCN,NIST_XML_SetB,C6H16N2,116.208,5,301.08,NCCCCCCN
1H-imidazolium octanoate,CCCCCCCC(=O)O.c1c[nH]cn1,NIST_XML_SetB,C11H20N2O2,212.293,6,769.0,CCCCCCCC(=O)O.c1c[nH]cn1
"1-(2-hydroxyethyl)-3-methyl-1H-imidazolium 2,2,2-trifluoroacetate",C[n+]1ccn(CCO)c1.O=C([O-])C(F)(F)F,NIST_XML_SetB,C8H11F3N2O3,240.180999999999,2,367.0,C[n+]1ccn(CCO)c1.O=C([O-])C(F)(F)F
"hexanoic acid, hexyl ester",CCCCCCOC(=O)CCCCC,NIST_XML_SetB,C12H24O2,200.321999999999,9,394.915,CCCCCCOC(=O)CCCCC
tetrabutylphosphonium 2-aminoethanesulfonate,CCCC[P+](CCCC)(CCCC)CCCC.NCCS(=O)(=O)[O-],NIST_XML_SetB,C18H42NO3PS,383.579,14,994.6,CCCC[P+](CCCC)(CCCC)CCCC.NCCS(=O)(=O)[O-]
pentaerythritol tetraheptanoate,CCCCCCC(=O)OCC(COC(=O)CCCCCC)(COC(=O)CCCCCC)COC(=O)CCCCCC,NIST_XML_SetB,C33H60O8,584.835,28,1066.7202528,CCCCCCC(=O)OCC(COC(=O)CCCCCC)(COC(=O)CCCCCC)COC(=O)CCCCCC
2-nonanol,CCCCCCCC(C)O,NIST_XML_SetB,C9H20O,144.258,6,356.308615,CCCCCCCC(C)O
1-bromo-4-chlorobutane,ClCCCCBr,NIST_XML_SetB,C4H8BrCl,171.465,3,191.68,ClCCCCBr
tetrabutylphosphonium L-serinate,CCCC[P+](CCCC)(CCCC)CCCC.N[C@@H](CO)C(=O)[O-],NIST_XML_SetB,C19H42NO3P,363.523,14,748.5,CCCC[P+](CCCC)(CCCC)CCCC.N[C@@H](CO)C(=O)[O-]
1-(2-methoxyethyl)-1-methylpyrrolidinium bis((trifluoromethyl)sulfonyl)amide,COCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C10H18F6N2O5S2,424.385,5,582.3,COCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
3-octanol,CCCCCC(O)CC,NIST_XML_SetB,C8H18O,130.231,5,339.8948712,CCCCCC(O)CC
2-methylpropane,CC(C)C,NIST_XML_SetB,C4H10,58.124,0,97.296,CC(C)C
2-methylpiperidine,CC1CCCCN1,NIST_XML_SetB,C6H13N,99.1769999999999,0,218.0,CC1CCCCN1
"1-butyl-3-methylpyridinium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",CCCC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C12H16F6N2O4S2,430.392,5,578.0123453456,CCCC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
L-menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,NIST_XML_SetB,C10H20O,156.269,1,376.1,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O
heptafluoropropyl methyl ether,COC(F)(F)C(F)(F)C(F)(F)F,NIST_XML_SetB,C4H3F7O,200.053,2,257.6706370112,COC(F)(F)C(F)(F)C(F)(F)F
4-chlorotoluene,Cc1ccc(Cl)cc1,NIST_XML_SetB,C7H7Cl,126.586,0,177.95,Cc1ccc(Cl)cc1
trihexyl(tetradecyl)phosphonium butyrate,CCCC(=O)[O-].CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,NIST_XML_SetB,C36H75O2P,570.968,30,1112.787905689,CCCC(=O)[O-].CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC
methyl hexanoate,CCCCCC(=O)OC,NIST_XML_SetB,C7H14O2,130.187,4,246.4,CCCCCC(=O)OC
"1,2-diethylpyridinium ethylsulfate",CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,NIST_XML_SetB,C11H19NO4S,261.342999999999,4,412.0,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC
benzylferrocene,[Fe+2].c1cc[cH-]c1.c1ccc(Cc2ccc[cH-]2)cc1,NIST_XML_SetB,C17H16Fe,276.159999999999,2,429.9,[Fe+2].c1cc[cH-]c1.c1ccc(Cc2ccc[cH-]2)cc1
2-hydroxy-N-methylethanaminium propionate,CCC(=O)O.CNCCO,NIST_XML_SetB,C6H15NO3,149.19,3,328.2,CCC(=O)O.CNCCO
"3,6-dioxa-1-decanol",CCCCOCCOCCO,NIST_XML_SetB,C8H18O3,162.229,8,360.2,CCCCOCCOCCO
"1-hexyl-3-methyl-4-(dimethylamino)pyridinium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",CCCCCCn1ccc(=[N+](C)C)c(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C16H25F6N3O4S2,501.515,7,725.0,CCCCCCn1ccc(=[N+](C)C)c(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
"1,4-dichlorobenzene",Clc1ccc(Cl)cc1,NIST_XML_SetB,C6H4Cl2,147.004,0,175.98,Clc1ccc(Cl)cc1
"1,8-octanediol",OCCCCCCCCO,NIST_XML_SetB,C8H18O2,146.23,7,371.35,OCCCCCCCCO
"4-methyl-cyclohex-4-ene-1, 2-dicarboxylic acid anhydride",CC1=CCC2C(=O)OC(=O)C2C1,NIST_XML_SetB,C9H10O3,166.175999999999,0,308.51,CC1=CCC2C(=O)OC(=O)C2C1
o-terphenyl,c1ccc(-c2ccccc2-c2ccccc2)cc1,NIST_XML_SetB,C18H14,230.309999999999,2,370.0,c1ccc(-c2ccccc2-c2ccccc2)cc1
diethyl carbonate,CCOC(=O)OCC,NIST_XML_SetB,C5H10O3,118.131999999999,2,212.461145972,CCOC(=O)OCC
1-methyl-3-octylimidazolium L-asparaginate,CCCCCCCCn1cc[n+](C)c1.N=C([O-])C[C@H](N)C(=O)O,NIST_XML_SetB,C16H30N4O3,326.441,10,654.0,CCCCCCCCn1cc[n+](C)c1.N=C([O-])C[C@H](N)C(=O)O
methanol-d3,[2H]C([2H])([2H])O,NIST_XML_SetB,CH4O,35.0603053339999,0,84.91,[2H]C([2H])([2H])O
methanol-d4,[2H]OC([2H])([2H])[2H],NIST_XML_SetB,CH4O,36.0664071119999,0,87.75,[2H]OC([2H])([2H])[2H]
methanol,CO,NIST_XML_SetB,CH4O,32.042,0,81.0,CO
"17-hydroxy-N-(17-hydroxy-3,6,9,12,15-pentaoxaheptadec-1-yl)-N-methyl-N-tetradecyl-3,6,9,12,15-pentaoxaheptadecan-1-aminium methyl sulfate",CCCCCCCCCCCCCC[N+](C)(CCOCCOCCOCCOCCOCCO)CCOCCOCCOCCOCCOCCO.COS(=O)(=O)[O-],NIST_XML_SetB,C40H85NO16S,868.178,48,1066.0,CCCCCCCCCCCCCC[N+](C)(CCOCCOCCOCCOCCOCCO)CCOCCOCCOCCOCCOCCO.COS(=O)(=O)[O-]
2-methoxy-1-(2-methoxy-1-methylethoxy)propane,COCC(C)OCC(C)OC,NIST_XML_SetB,C8H18O3,162.228999999999,6,321.8,COCC(C)OCC(C)OC
"3,5-diethyl-1-hexyl-2-propylpyridinium 1,1,1-trifluoro-N-[(trifluoromethyl)sulfonyl]methanesulfonamide",CCCCCC[n+]1cc(CC)cc(CC)c1CCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C20H32F6N2O4S2,542.608,11,766.0,CCCCCC[n+]1cc(CC)cc(CC)c1CCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
3-chlorotoluene,Cc1cccc(Cl)c1,NIST_XML_SetB,C7H7Cl,126.586,0,176.46,Cc1cccc(Cl)c1
methyl 2-hydroxybenzoate,COC(=O)c1ccccc1O,NIST_XML_SetB,C8H8O3,152.148999999999,1,244.3,COC(=O)c1ccccc1O
"1,2-diethylpyridin-1-ium bis((trifluoromethyl)sulfonyl)imide",CCc1cccc[n+]1CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C11H14F6N2O4S2,416.365,4,566.1,CCc1cccc[n+]1CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
5-methylfurfural,Cc1ccc(C=O)o1,NIST_XML_SetB,C6H6O2,110.112,1,192.47339872,Cc1ccc(C=O)o1
"1,4-diisocyanatobutane",O=C=NCCCCN=C=O,NIST_XML_SetB,C6H8N2O2,140.142,5,225.1,O=C=NCCCCN=C=O
"1,6-dichlorohexane",ClCCCCCCCl,NIST_XML_SetB,C6H12Cl2,155.068,5,240.64,ClCCCCCCCl
3-methylbenzaldehyde,Cc1cccc(C=O)c1,NIST_XML_SetB,C8H8O,120.150999999999,1,205.93456328,Cc1cccc(C=O)c1
"2,3-butanediol",CC(O)C(C)O,NIST_XML_SetB,C4H10O2,90.122,1,236.67,CC(O)C(C)O
"1,2-dibromoethane",BrCCBr,NIST_XML_SetB,C2H4Br2,187.862,1,136.89,BrCCBr
N-methylpiperidine,CN1CCCCC1,NIST_XML_SetB,C6H13N,99.177,0,181.5,CN1CCCCC1
aniline,Nc1ccccc1,NIST_XML_SetB,C6H7N,93.129,0,191.33,Nc1ccccc1
"1,2,4-trichlorobenzene",Clc1ccc(Cl)c(Cl)c1,NIST_XML_SetB,C6H3Cl3,181.448999999999,0,194.9,Clc1ccc(Cl)c(Cl)c1
1-bromododecane,CCCCCCCCCCCCBr,NIST_XML_SetB,C12H25Br,249.235999999999,10,399.29282489,CCCCCCCCCCCCBr
1-bromo-5-chloropentane,ClCCCCCBr,NIST_XML_SetB,C5H10BrCl,185.492,4,220.72,ClCCCCCBr
3-methylbutan-1-ol,CC(C)CCO,NIST_XML_SetB,C5H12O,88.1499999999999,2,209.3,CC(C)CCO
trielaidin,CCCCCCCC/C=C/CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C/CCCCCCCC)OC(=O)CCCCCCC/C=C/CCCCCCCC,NIST_XML_SetB,C57H104O6,885.452999999999,50,1877.1159672,CCCCCCCC/C=C/CCCCCCCC(=O)OCC(COC(=O)CCCCCCC/C=C/CCCCCCCC)OC(=O)CCCCCCC/C=C/CCCCCCCC
"ethane-1,2-diamine",NCCN,NIST_XML_SetB,C2H8N2,60.0999999999999,1,172.66,NCCN
1-methyl-3-pentylimidazolium bis(trifluoromethylsulfonyl)imide,CCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,NIST_XML_SetB,C11H17F6N3O4S2,433.396,6,595.6,CCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
"ethanol, 2-[2-[2-(pentyloxy)ethoxy]ethoxy]-",CCCCCOCCOCCOCCO,NIST_XML_SetB,C11H24O4,220.308999999999,12,479.71601015,CCCCCOCCOCCOCCO
