name,canonical_smiles,molecular_weight,rotatable_bonds,heat_capacity,y_pred,abs_error
tetrabutylphosphonium L-lysinate,CCCC[P+](CCCC)(CCCC)CCCC.NCCCC[C@H](N)C(=O)[O-],404.62,17,997.4,748.4858867857758,248.91411321422413
"1,4,7,10,13,16-hexaoxacyclooctadecane",C1COCCOCCOCCOCCOCCO1,264.318,0,515.0,344.32552710474533,170.67447289525467
butyltin trichloride,CCC[CH2][Sn]([Cl])([Cl])[Cl],282.186,2,225.24,393.2846926905558,168.0446926905558
dimethyltin dichloride,[CH3][Sn]([CH3])([Cl])[Cl],219.687,0,148.29,298.08853671181663,149.79853671181664
"1,5-dibromopentane",BrCCCCCBr,229.942999999999,4,220.72,369.6100021351489,148.89000213514888
"2,2-dimethyl-3-pentanol",CCC(O)C(C)(C)C,116.203999999999,1,352.6,206.10593517091985,146.49406482908017
"1,3-dibromopropane",BrCCCBr,201.888999999999,2,163.73,310.09830615247586,146.36830615247587
1-hexyl-3-methylimidazolium dicyanamide,CCCCCCn1cc[n+](C)c1.N#C[N-]C#N,233.319,5,534.0,388.33158728955505,145.66841271044495
(-)-cis-verbenol,CC1=C[C@H](O)[C@H]2C[C@@H]1C2(C)C,152.237,0,372.98676532,228.21143330828443,144.7753320117156
1-butyl-1-methylpyrrolidinium tetracyanoborate,CCCC[N+]1(C)CCCC1.N#C[B-](C#N)(C#N)C#N,257.15,3,524.0,382.5719077648845,141.4280922351155
octamethylcyclotetrasiloxane,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,296.62,0,513.6,377.7898739415266,135.81012605847343
1-iodoheptane,CCCCCCCI,226.101,5,249.83880935,380.85385663919635,131.01504728919636
L-menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,156.269,1,376.1,247.61262379749638,128.48737620250364
3-nitrobenzenesulfonamide,NS(=O)(=O)c1cccc([N+](=O)[O-])c1,202.191,2,199.9607981016,310.41117324258613,110.45037514098613
perchlorate,[O-][Cl+3]([O-])([O-])[O-],99.449,0,67.38,173.5239235311806,106.1439235311806
